PARCELSIZE,BLDGSIZE,BLDGTOTVAL,AGE_2014,X_COORD,Y_COORD,SITEADDR,TLID,FIPS,DEMOLISHED,WSAddr,WScore,WSDesc,TScore,TSDesc,Total.Pop,Pop.Density,Median.Hhld.Income,Pct.White.Alone,Pct.Black.Alone,Pct.Asian.Alone,Pct.Renter.Occ,Median.Year.Built,Median.Gross.Rent.Pct.Inc,BLDGSIZE.thous,PARCELSIZE.sqft,COVERAGE
0.06888012,1610,0.6578786020846107,97,7658817,678651,4132 SE HARRISON ST,1S2E06CB  -24400,410510014005,0,4132 SE HARRISON ST,93,Walker's Paradise,51,Good Transit,699,9869.768,50947,68.6695278969957,14.020028612303289,5.436337625178827,59.38697318007663,1952,27.60000038,1.61,1.5812699724517908e-6,1018168957.8938015
0.09184827,1204,0.6089082020640956,102,7658192,678205,3936 SE GRANT ST,1S1E01DD  -04100,410510014005,0,3936 SE GRANT ST,93,Walker's Paradise,51,Good Transit,699,9869.768,50947,68.6695278969957,14.020028612303289,5.436337625178827,59.38697318007663,1952,27.60000038,1.204,2.1085461432506887e-6,571009557.3928611
0.14921976,3027,0.6768031489985722,77,7663286,680752,1125 SE 60TH AVE,1S2E06AD  -04000,410510015001,0,1125 SE 60TH AVE,63,Somewhat Walkable,50,Good Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,3.027,3.4256143250688706e-6,883637126.8791747
0.11478457,1972,0.5751651395695717,89,7662750,679555,1528 SE 57TH AVE,1S2E06DA  -00500,410510015001,0,1528 SE 57TH AVE,63,Somewhat Walkable,50,Good Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,1.972,2.6350911386593205e-6,748361212.6612488
0.21287726,1019,0.49974917786076584,89,7662964,680582,5811 SE SALMON ST,1S2E06AD  -05900,410510015001,0,5811 SE SALMON ST,61,Somewhat Walkable,51,Good Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,1.019,4.886989439853077e-6,208512830.351161
0.11477458,2850,0.6687451286048324,105,7662727,680904,5715 SE TAYLOR ST,1S2E06AD  -02800,410510015001,0,5715 SE TAYLOR ST,61,Somewhat Walkable,51,Good Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,2.85,2.6348617998163454e-6,1081650658.1858108
0.11928624,2045,0.6384060689425202,74,7662576,680395,1215 SE 57TH AVE,1S2E06AC  -15500,410510015001,0,1215 SE 57TH AVE,70,Very Walkable,52,Good Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,2.045,2.738435261707989e-6,746776828.5763723
0.10330037,1383,0.4756221849623566,88,7662971,679253,1704 SE 58TH AVE,1S2E06DA  -05200,410510015001,0,1704 SE 58TH AVE,59,Somewhat Walkable,48,Some Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,1.383,2.3714501836547293e-6,583187456.1533515
0.13087819,2299,0.5883689987803525,103,7663258,678036,"2203 SE 60TH AVE, UN A",1S2E06DD  -11100,410510015001,0,"2203 SE 60TH AVE, UN A",65,Somewhat Walkable,49,Some Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,2.299,3.004549816345271e-6,765172867.9927496
0.13086251,1735,0.5030619415721314,74,7663255,677746,2315 SE 60TH AVE,1S2E06DD  -10700,410510015001,0,2315 SE 60TH AVE,65,Somewhat Walkable,49,Some Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,1.735,3.0041898530762163e-6,577526749.2576752
0.12975347,1676,0.6127978023018993,91,7662597,679058,1803 SE 57TH AVE,1S2E06DB  -01100,410510015001,0,1803 SE 57TH AVE,59,Somewhat Walkable,48,Some Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,1.676,2.978729797979798e-6,562655935.1360699
0.13772152,1552,0.45052952270419266,84,7662608,677668,2330 SE 57TH AVE,1S2E06DD  -02500,410510015001,0,2330 SE 57TH AVE,75,Very Walkable,50,Good Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,1.552,3.161651056014692e-6,490882761.0964504
0.13898878,2458,0.6582152622421079,99,7662478,679016,1816 SE 56TH AVE,1S2E06DB  -03000,410510015001,0,1816 SE 56TH AVE,62,Somewhat Walkable,49,Some Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,2.458,3.1907433425160697e-6,770353405.5051062
0.11063163,1122,0.4584954604409857,101,7662483,679247,1710 SE 56TH AVE,1S2E06DB  -03500,410510015001,0,1710 SE 56TH AVE,62,Somewhat Walkable,49,Some Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,1.122,2.5397527548209364e-6,441775286.1455626
0.13289233,1228,0.48534735119141303,105,7662590,678858,1845 SE 57TH AVE,1S2E06DB  -01400,410510015001,0,1845 SE 57TH AVE,59,Somewhat Walkable,48,Some Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,1.228,3.05078810835629e-6,402518941.46185863
0.10320451,2702,0.5694470937678829,88,7663059,679000,1813 SE 59TH AVE,1S2E06DA  -07800,410510015001,0,1813 SE 59TH AVE,55,Somewhat Walkable,48,Some Transit,1461,8106.092,93145,97.2621492128679,0,0,15.40983606557377,1939,27.39999962,2.702,2.3692495408631772e-6,1140445509.6003072
0.13388382,2124,0.5978299009419957,87,7661414,679570,1605 SE 52ND AVE,1S2E06DB  -19200,410510015002,0,1605 SE 52ND AVE,85,Very Walkable,53,Good Transit,1035,9287.871,70909,90.33816425120773,1.2560386473429952,3.961352657004831,24.154589371980677,1939,27.60000038,2.124,3.073549586776859e-6,691057664.7723378
0.11476287,2172,0.5815899581589958,102,7661889,678221,2121 SE 54TH AVE,1S2E06DC  -07300,410510015002,0,2121 SE 54TH AVE,78,Very Walkable,50,Good Transit,1035,9287.871,70909,90.33816425120773,1.2560386473429952,3.961352657004831,24.154589371980677,1939,27.60000038,2.172,2.6345929752066114e-6,824415771.4075991
0.17459513,1512,0.45735423524427204,74,7661925,678764,1908 SE 54TH AVE,1S2E06DB  -11400,410510015002,0,1908 SE 54TH AVE,74,Very Walkable,50,Good Transit,1035,9287.871,70909,90.33816425120773,1.2560386473429952,3.961352657004831,24.154589371980677,1939,27.60000038,1.512,4.008152662993572e-6,377231140.41038835
0.07340931,910,0.45771801336695084,61,7661049,678703,5027 SE HARRISON ST,1S2E06CA  -03600,410510015002,0,5027 SE HARRISON ST,85,Very Walkable,50,Good Transit,1035,9287.871,70909,90.33816425120773,1.2560386473429952,3.961352657004831,24.154589371980677,1939,27.60000038,0.91,1.6852458677685952e-6,539980555.5998278
0.15915165,1932,0.5605940768081554,89,7661098,678118,2207 SE 51ST AVE,1S2E06CD  -22800,410510015002,0,2207 SE 51ST AVE,87,Very Walkable,51,Good Transit,1035,9287.871,70909,90.33816425120773,1.2560386473429952,3.961352657004831,24.154589371980677,1939,27.60000038,1.932,3.6536191460055098e-6,528790747.692531
0.10405971,1674,0.5006478935558295,93,7661912,678424,2036 SE 54TH AVE,1S2E06DC  -01200,410510015002,0,2036 SE 54TH AVE,74,Very Walkable,50,Good Transit,1035,9287.871,70909,90.33816425120773,1.2560386473429952,3.961352657004831,24.154589371980677,1939,27.60000038,1.674,2.3888822314049585e-6,700746138.9235085
0.10905565,2583,0.6298834818368746,102,7662022,677791,5406 SE SHERMAN ST,1S2E06DC  -14600,410510015002,0,5406 SE SHERMAN ST,78,Very Walkable,50,Good Transit,1035,9287.871,70909,90.33816425120773,1.2560386473429952,3.961352657004831,24.154589371980677,1939,27.60000038,2.583,2.5035732323232324e-6,1031725362.2347857
0.11478371,1288,0.5526464494255039,106,7660954,679499,1614 SE 50TH AVE,1S2E06CA  -05600,410510015002,0,1614 SE 50TH AVE,88,Very Walkable,53,Good Transit,1035,9287.871,70909,90.33816425120773,1.2560386473429952,3.961352657004831,24.154589371980677,1939,27.60000038,1.288,2.635071395775941e-6,488791310.1954973
0.36666833,2599,0.5249761374482979,89,7661420,681180,5131 SE TAYLOR ST,1S2E06AB  -09700,410510015003,0,5131 SE TAYLOR ST,81,Very Walkable,53,Good Transit,653,7500.752,93636,90.81163859111791,0.7656967840735069,4.287901990811639,31.456953642384107,1939,20.60000038,2.599,8.41754660238751e-6,308759799.35327387
0.16643273,2795,0.6113989637305699,88,7661900,679920,"5411 SE HAWTHORNE BLVD, UN A",1S2E06AC  -11600,410510015003,0,"5411 SE HAWTHORNE BLVD, UN A",76,Very Walkable,52,Good Transit,653,7500.752,93636,90.81163859111791,0.7656967840735069,4.287901990811639,31.456953642384107,1939,20.60000038,2.795,3.82076974288338e-6,731527987.313553
0.12282645,1496,0.5348428997718098,55,7661417,681427,5136 SE BELMONT ST,1S2E06AB  -10600,410510015003,0,5136 SE BELMONT ST,81,Very Walkable,53,Good Transit,653,7500.752,93636,90.81163859111791,0.7656967840735069,4.287901990811639,31.456953642384107,1939,20.60000038,1.496,2.8197073002754823e-6,530551522.0866515
0.07704857,1614,0.48077122780297,103,7661093,680023,1415 SE 51ST AVE,1S2E06BD  -23700,410510015003,0,1415 SE 51ST AVE,85,Very Walkable,53,Good Transit,653,7500.752,93636,90.81163859111791,0.7656967840735069,4.287901990811639,31.456953642384107,1939,20.60000038,1.614,1.7687917814508723e-6,912487279.1279579
0.1295094,2728,0.555912816593311,104,7661068,681196,1014 SE 50TH AVE,1S2E06BA  -16100,410510015003,0,1014 SE 50TH AVE,85,Very Walkable,53,Good Transit,653,7500.752,93636,90.81163859111791,0.7656967840735069,4.287901990811639,31.456953642384107,1939,20.60000038,2.728,2.9731267217630854e-6,917552548.3092347
0.12167378,936,0.4502653891224926,89,7661381,680987,5122 SE TAYLOR ST,1S2E06AC  -04200,410510015003,0,5122 SE TAYLOR ST,84,Very Walkable,53,Good Transit,653,7500.752,93636,90.81163859111791,0.7656967840735069,4.287901990811639,31.456953642384107,1939,20.60000038,0.936,2.7932456382001835e-6,335094052.30938005
0.08023899,2341,0.5980748553581486,103,7660833,680542,1217 SE 50TH AVE,1S2E06BD  -18100,410510015003,0,1217 SE 50TH AVE,87,Very Walkable,53,Good Transit,653,7500.752,93636,90.81163859111791,0.7656967840735069,4.287901990811639,31.456953642384107,1939,20.60000038,2.341,1.8420337465564737e-6,1270877911.1003268
0.12093535,1394,0.5846114519427403,110,7667905,681325,7646 SE MORRISON ST,1S2E05AB  -02700,410510016011,0,7646 SE MORRISON ST,79,Very Walkable,51,Good Transit,983,8341.441,68654,94.60834181078332,0,5.391658189216684,40.65934065934066,1939,25.299999239999998,1.394,2.7762936179981636e-6,502108275.2065463
0.12097896,960,0.5397469788519638,50,7668282,681602,7816 SE ALDER ST,1S2E05AA  -13000,410510016011,0,7816 SE ALDER ST,84,Very Walkable,52,Good Transit,983,8341.441,68654,94.60834181078332,0,5.391658189216684,40.65934065934066,1939,25.299999239999998,0.96,2.7772947658402203e-6,345660104.8645153
0.12093093,1560,0.6616932685634975,114,7667812,681613,7626 SE ALDER ST,1S2E05AB  -02000,410510016011,0,7626 SE ALDER ST,82,Very Walkable,51,Good Transit,983,8341.441,68654,94.60834181078332,0,5.391658189216684,40.65934065934066,1939,25.299999239999998,1.56,2.7761921487603308e-006,561920759.2300828
0.12092398,1090,0.5436034264850442,132,7668279,681481,7811 SE MORRISON ST,1S2E05AA  -12700,410510016011,0,7811 SE MORRISON ST,84,Very Walkable,52,Good Transit,983,8341.441,68654,94.60834181078332,0,5.391658189216684,40.65934065934066,1939,25.299999239999998,1.09,2.776032598714417e-6,392646685.9592283
0.08493835,900,0.4859727679795303,106,7667906,679410,7656 SE CLAY ST,1S2E05DB  -01200,410510016012,0,7656 SE CLAY ST,69,Somewhat Walkable,50,Good Transit,593,5419.15,52679,74.19898819561551,0,23.608768971332207,28.999999999999996,1956,34.70000076,0.9,1.949916207529844e-6,461558294.9280272
0.11358623,1824,0.5982429826440968,73,7668549,679536,7929 SE CLAY ST,1S2E05DA  -14400,410510016012,0,7929 SE CLAY ST,79,Very Walkable,51,Good Transit,593,5419.15,52679,74.19898819561551,0,23.608768971332207,28.999999999999996,1956,34.70000076,1.824,2.6075810376492194e-6,699498874.1152867
0.11400192,976,0.39211411256051143,95,7667115,679830,7317 SE HAWTHORNE BLVD,1S2E05AC  -04800,410510016012,0,7317 SE HAWTHORNE BLVD,63,Somewhat Walkable,50,Good Transit,593,5419.15,52679,74.19898819561551,0,23.608768971332207,28.999999999999996,1956,34.70000076,0.976,2.617123966942149e-6,372928455.94179463
0.11354603,1260,0.5743795399515739,57,7668199,679544,7735 SE CLAY ST,1S2E05DA  -13800,410510016012,0,7735 SE CLAY ST,74,Very Walkable,51,Good Transit,593,5419.15,52679,74.19898819561551,0,23.608768971332207,28.999999999999996,1956,34.70000076,1.26,2.6066581726354457e-6,483377534.20352954
0.11203727,816,0.5418848167539267,61,7667199,679110,7403 SE MILL ST,1S2E05DB  -09000,410510016012,0,7403 SE MILL ST,53,Somewhat Walkable,49,Some Transit,593,5419.15,52679,74.19898819561551,0,23.608768971332207,28.999999999999996,1956,34.70000076,0.816,2.5720218089990817e-6,317260140.30866694
0.13032752,1740,0.6222222222222222,75,7668685,679988,1350 SE 80TH AVE,1S2E05AD  -06700,410510016012,0,1350 SE 80TH AVE,80,Very Walkable,52,Good Transit,593,5419.15,52679,74.19898819561551,0,23.608768971332207,28.999999999999996,1956,34.70000076,1.74,2.9919081726354455e-6,581568651.0416219
0.16908839,2421,0.6647872310583747,42,7667396,679096,7515 SE MILL ST,1S2E05DB  -08700,410510016012,0,7515 SE MILL ST,61,Somewhat Walkable,49,Some Transit,593,5419.15,52679,74.19898819561551,0,23.608768971332207,28.999999999999996,1956,34.70000076,2.421,3.881735307621671e-6,623690130.3513505
0.11478307,891,0.47723982628277306,59,7668800,679123,8020 SE MARKET ST,1S2E05DA  -03000,410510016012,0,8020 SE MARKET ST,82,Very Walkable,51,Good Transit,593,5419.15,52679,74.19898819561551,0,23.608768971332207,28.999999999999996,1956,34.70000076,0.891,2.6350567033976127e-6,338133141.06339896
0.23098638,1466,0.5760286225402504,61,7667187,677992,7404 SE LINCOLN ST,1S2E05DC  -08400,410510016013,0,7404 SE LINCOLN ST,65,Somewhat Walkable,50,Good Transit,1091,6151.897,45093,78.27681026581118,12.557286892758937,1.1915673693858846,47.86053882725832,1956,44.40000153,1.466,5.3027176308539946e-6,276462014.77333856
0.21973861,778,0.3969465648854962,69,7667104,677689,7335 SE SHERMAN ST,1S2E05DC  -10300,410510016013,0,7335 SE SHERMAN ST,58,Somewhat Walkable,50,Good Transit,1091,6151.897,45093,78.27681026581118,12.557286892758937,1.1915673693858846,47.86053882725832,1956,44.40000153,0.778,5.0445043617998166e-6,154227242.99566653
0.11355616,1435,0.5658717295670294,60,7667339,678627,7503 SE HARRISON ST,1S2E05DB  -06400,410510016013,0,7503 SE HARRISON ST,62,Somewhat Walkable,50,Good Transit,1091,6151.897,45093,78.27681026581118,12.557286892758937,1.1915673693858846,47.86053882725832,1956,44.40000153,1.435,2.60689072543618e-6,550464193.2238638
0.18719582,597,0.2763035813694563,91,7667713,677962,2128 SE 76TH AVE,1S2E05DC  -03302,410510016013,0,2128 SE 76TH AVE,72,Very Walkable,51,Good Transit,1091,6151.897,45093,78.27681026581118,12.557286892758937,1.1915673693858846,47.86053882725832,1956,44.40000153,0.597,4.297424701561066e-6,138920409.65444633
0.15522706,1551,0.6042375176814037,89,7666694,678162,7205 SE LINCOLN ST,1S2E05DC  -05300,410510016013,0,7205 SE LINCOLN ST,48,Car-Dependent,50,Good Transit,1091,6151.897,45093,78.27681026581118,12.557286892758937,1.1915673693858846,47.86053882725832,1956,44.40000153,1.551,3.5635229568411386e-6,435243442.7347912
0.11155135,1404,0.31469298245614036,18,7667086,678735,7326 SE STEPHENS ST,1S2E05DB  -16101,410510016013,0,7326 SE STEPHENS ST,53,Somewhat Walkable,49,Some Transit,1091,6151.897,45093,78.27681026581118,12.557286892758937,1.1915673693858846,47.86053882725832,1956,44.40000153,1.404,2.5608666207529843e-6,548251903.7196771
0.12848327,2338,0.5557065217391305,74,7665783,681075,1027 SE 69TH AVE,1S2E05BA  -17400,410510016014,0,1027 SE 69TH AVE,55,Somewhat Walkable,50,Good Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,2.338,2.949570018365473e-6,792657907.9128356
0.16752332,2313,0.5917016111233723,37,7663995,678724,6224 SE STEPHENS ST,1S2E05CB  -01100,410510016014,0,6224 SE STEPHENS ST,49,Car-Dependent,48,Some Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,2.313,3.8458062442607895e-6,601434355.5273379
0.17185731,3218,0.6369366724859796,26,7666493,679856,1428 SE 71ST AVE,1S2E05BD  -02000,410510016014,0,1428 SE 71ST AVE,58,Somewhat Walkable,50,Good Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,3.218,3.945300964187328e-6,815653870.0623208
0.18801657,2250,0.5777722853847421,56,7666580,679670,1525 SE 72ND AVE,1S2E05BD  -01700,410510016014,0,1525 SE 72ND AVE,51,Somewhat Walkable,49,Some Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,2.25,4.31626652892562e-6,521283842.1634859
0.11478715,1544,0.534269850420219,31,7663657,678003,6116 SE GRANT ST,1S2E06DD  -14300,410510016014,0,6116 SE GRANT ST,60,Somewhat Walkable,49,Some Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,1.544,2.6351503673094582e-6,585924818.2396723
0.11479313,2364,0.6011033885929091,30,7663908,678149,6215 SE GRANT ST,1S2E06DD  -12700,410510016014,0,6215 SE GRANT ST,55,Somewhat Walkable,49,Some Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,2.364,2.635287649219467e-6,897055773.2853875
0.11476609,1911,0.5446265938069217,25,7663506,677906,6035 SE SHERMAN ST,1S2E06DD  -15700,410510016014,0,6035 SE SHERMAN ST,60,Somewhat Walkable,49,Some Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,1.911,2.634666896235078e-6,725328884.1677886
0.33876592,1488,0.5521363816953805,19,7666342,677481,7069 SE DIVISION ST,1S2E05CD  -03100,410510016014,0,7069 SE DIVISION ST,57,Somewhat Walkable,49,Some Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,1.488,7.776995408631772e-6,191333532.01526293
0.11478883,1435,0.5448514209892924,32,7663857,678000,6204 SE GRANT ST,1S2E06DD  -14700,410510016014,0,6204 SE GRANT ST,55,Somewhat Walkable,49,Some Transit,1254,2966.887,55233,81.18022328548645,1.3556618819776716,10.287081339712918,47.32824427480916,1980,50,1.435,2.635188934802571e-6,544552984.8156829
0.17481174,2789,0.6441887503507998,103,7666277,682774,7017 SE PINE ST,1N2E32CD  -10100,410510016015,0,7017 SE PINE ST,60,Somewhat Walkable,50,Good Transit,685,5444.925,91103,87.88321167883211,2.0437956204379564,3.9416058394160585,13.395638629283487,1944,NA,2.789,4.013125344352617e-6,694969571.265637
0.14299794,1768,0.5786516853932584,122,7666599,681782,716 SE 71ST AVE,1S2E05AB  -15500,410510016015,0,716 SE 71ST AVE,70,Somewhat Walkable,50,Good Transit,685,5444.925,91103,87.88321167883211,2.0437956204379564,3.9416058394160585,13.395638629283487,1944,NA,1.768,3.282780991735537e-6,538567758.3886873
0.16399975,1422,0.5695672405770126,67,7666443,682126,535 SE 71ST AVE,1S2E05BA  -00600,410510016015,0,535 SE 71ST AVE,65,Somewhat Walkable,50,Good Transit,685,5444.925,91103,87.88321167883211,2.0437956204379564,3.9416058394160585,13.395638629283487,1944,NA,1.422,3.764916207529844e-6,377697648.92934287
0.16241831,1899,0.5614141072421043,44,7666861,682247,506 SE 72ND AVE,1S2E05AB  -14100,410510016015,0,506 SE 72ND AVE,70,Very Walkable,50,Good Transit,685,5444.925,91103,87.88321167883211,2.0437956204379564,3.9416058394160585,13.395638629283487,1944,NA,1.899,3.7286113406795227e-6,509304893.02591556
0.1643897,2252,0.5372171882817277,57,7666445,682176,523 SE 71ST AVE,1S2E05BA  -00500,410510016015,0,523 SE 71ST AVE,65,Somewhat Walkable,50,Good Transit,685,5444.925,91103,87.88321167883211,2.0437956204379564,3.9416058394160585,13.395638629283487,1944,NA,2.252,3.773868227731864e-6,596735196.9131886
0.13237427,2075,0.5612207697515754,58,7667363,681547,808 SE 74TH AVE,1S2E05AB  -07200,410510016015,0,808 SE 74TH AVE,78,Very Walkable,51,Good Transit,685,5444.925,91103,87.88321167883211,2.0437956204379564,3.9416058394160585,13.395638629283487,1944,NA,2.075,3.038895087235996e-6,682813963.7710562
0.12970576,1391,0.4541449350481065,73,7666705,681622,805 SE 72ND AVE,1S2E05AB  -16700,410510016015,0,805 SE 72ND AVE,70,Somewhat Walkable,50,Good Transit,685,5444.925,91103,87.88321167883211,2.0437956204379564,3.9416058394160585,13.395638629283487,1944,NA,1.391,2.977634527089073e-6,467149338.62613344
0.31939773,3143,0.5079841372758938,105,7666425,681292,7037 SE YAMHILL ST,1S2E05BA  -13000,410510016015,0,7037 SE YAMHILL ST,61,Somewhat Walkable,50,Good Transit,685,5444.925,91103,87.88321167883211,2.0437956204379564,3.9416058394160585,13.395638629283487,1944,NA,3.143,7.332362947658402e-6,428647630.02542317
